"level1_ecoregion","plot_ID","Dep_Shistoric","Dep_Sdiff","Dep_Nhistoric","Dep_Ndiff","ecoregion_ortho","Dep_Nhistoric_ortho","Dep_Ndiff_ortho","c"
"TEMPERATE SIERRAS",37258702010690,2.3786952743898,-0.570822820056467,5.78455072621015,0.306250314123177,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.116641914284543,0.415403292077305,-0.871100889027377
"TEMPERATE SIERRAS",37258663010690,1.78928538295048,-0.583459239617149,3.46270649743497,-0.0249242097682991,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.599755846219313,0.722982241573944,-0.871100889027377
"TEMPERATE SIERRAS",37258553010690,1.66005035579679,-0.540292435130119,3.31975816834705,0.00870025981962153,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.476595286274351,0.738125969020599,-0.871100889027377
"TEMPERATE SIERRAS",37258680010690,1.41734834445593,-0.367377141622604,3.21749148982706,0.156066356006269,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.284959269232838,0.477968793638696,-0.871100889027377
"TEMPERATE SIERRAS",37258713010690,1.38163955910647,-0.308651892106474,2.85321095166173,0.319561498481126,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.450086058962526,0.494879165263922,-0.871100889027377
"TEMPERATE SIERRAS",37258737010690,2.24154810888171,-0.702146731024571,5.33834588050159,0.0152777307841205,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.138643773193597,0.752274828294824,-0.871100889027377
"TEMPERATE SIERRAS",37258508010690,1.74142341103725,-0.728931895322955,3.23187815356576,-0.364442859851474,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.650670471271445,0.943166900918003,-0.871100889027377
"TEMPERATE SIERRAS",37258742010690,2.12262521831435,-0.677715858742916,5.02619833766686,-0.109400240095426,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0373165572626555,0.610983763326642,-0.871100889027377
"TEMPERATE SIERRAS",37260204010690,2.13003107453867,-0.593486274824382,5.33087687820703,0.258005125221537,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.389097014872407,0.753757467689983,-0.871100889027377
"TEMPERATE SIERRAS",37260247010690,1.98318568453122,-0.594999195674077,4.60337585423928,0.256405002475015,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.191118092261742,0.939246564296856,-0.871100889027377
"TEMPERATE SIERRAS",37260230010690,2.31139106755458,-0.690594764554578,6.07415657019928,0.0150804836340459,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.50213155080959,0.614380896590014,-0.871100889027377
"TEMPERATE SIERRAS",37260314010690,1.63538748223707,-0.516610256903741,3.98921633658194,-0.150203237081939,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.164591138080669,0.43482965829741,-0.871100889027377
"TEMPERATE SIERRAS",37260201010690,1.73980833760337,-0.401880896770042,5.16007471220165,0.223981518298348,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.61128970647201,0.331747846449782,-0.871100889027377
"TEMPERATE SIERRAS",37260375010690,2.13798740655535,-0.500151586222019,5.81790708618229,0.390688150317706,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.635122500137086,0.518297796902002,-0.871100889027377
"TEMPERATE SIERRAS",37263905010690,1.54096900162408,-0.377392895290749,3.0592335841753,0.245200039824703,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.573613518384118,0.498173028358351,-0.871100889027377
"TEMPERATE SIERRAS",37263866010690,2.25633049841558,-0.706823255272717,5.81678738119552,-0.178204078624087,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.245651761521792,0.477143476591952,-0.871100889027377
"TEMPERATE SIERRAS",37263744010690,1.52916006976276,-0.376824332334186,2.91824263670538,0.194751591294616,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.718608453406617,0.4377747261575,-0.871100889027377
"TEMPERATE SIERRAS",37263768010690,1.5438286104176,-0.487954262846165,3.62507832736648,-0.331165950937908,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.531906380618873,0.160164306152461,-0.871100889027377
"TEMPERATE SIERRAS",37264124010690,1.45086522600826,-0.362302022151125,3.3505398683168,0.0152242983974915,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.45610937045196,0.211831283797475,-0.871100889027377
"TEMPERATE SIERRAS",37264149010690,1.39010299604077,-0.350256677897909,3.20122828443659,0.0590553391348405,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.402328833783789,0.295962239999814,-0.871100889027377
"TEMPERATE SIERRAS",37264164010690,1.61415341943775,-0.340585226437754,4.06071719716657,0.185451277166757,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.16185143774925,0.158068374533493,-0.871100889027377
"TEMPERATE SIERRAS",52864450020004,1.37054658862332,-0.379447946423315,3.69724044099414,-0.0898949073941369,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0675330710737437,0.236391529084948,-0.871100889027377
"TEMPERATE SIERRAS",37260140010690,2.01019717436613,-0.217534332366126,3.4718276414001,-0.0581115379715307,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-2.27487565042591,-1.22846642592903,-0.871100889027377
"TEMPERATE SIERRAS",37262038010690,2.22986523642793,-0.347863529999357,5.72493544243656,0.0472024039920091,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.549317922490785,-0.767038856093484,-0.871100889027377
"TEMPERATE SIERRAS",37262047010690,1.87578737355085,-0.317139400407991,4.55105403311599,-0.197209662973125,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.979229799456525,-0.818359631940901,-0.871100889027377
"TEMPERATE SIERRAS",37261982010690,1.95353794954505,-0.367824165545053,4.66746553896769,-0.0985067596343621,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.807216502685286,-0.546546396950622,-0.871100889027377
"TEMPERATE SIERRAS",37262240010690,1.86101823920492,-0.37481542320492,4.03156953039937,-0.0965728658993665,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-1.04818985889974,-0.398535560419312,-0.871100889027377
"TEMPERATE SIERRAS",37261973010690,1.51862237205945,-0.309407088559452,2.79724762656018,-0.0762554882268494,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-1.32653099464945,-0.238858311995594,-0.871100889027377
"TEMPERATE SIERRAS",37262048010690,1.74461827024316,-0.269864856386024,4.4556254347638,-0.221626659478094,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.899185924144935,-0.90246807576844,-0.871100889027377
"TEMPERATE SIERRAS",40346338010690,1.7117304462965,-0.299138358725067,3.67369316776364,-0.0975370286207848,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-1.18248133994019,-0.553268563073779,-0.871100889027377
"TEMPERATE SIERRAS",37258362010690,1.54875854433526,-0.514429927210256,5.27452207350773,-1.05378562963273,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0872693566753315,-0.765244491077893,-0.871100889027377
"TEMPERATE SIERRAS",37259109010690,1.43265288453977,-0.461281974825486,3.63904295977031,-0.343645201198883,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.340119399605461,0.160397875241061,-0.871100889027377
"TEMPERATE SIERRAS",37259136010690,1.54239458117786,-0.504004489749291,4.26995418402874,-0.16012860674303,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.234472741768683,0.479027096678826,-0.871100889027377
"TEMPERATE SIERRAS",37259221010690,1.37000259198878,-0.497247407238782,3.10612314929596,-0.0934939827959624,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.178408084010284,0.757096250148176,-0.871100889027377
"TEMPERATE SIERRAS",37259124010690,1.81824881877198,-0.677403051771984,5.12705742604805,-0.313419079333758,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.540993181820676,0.691961730126079,-0.871100889027377
"TEMPERATE SIERRAS",37261731010690,1.8427790289369,-0.709215646508333,4.86075066232941,-0.534649955186555,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.0914401940121383,0.485961190460177,-0.871100889027377
"TEMPERATE SIERRAS",37261523010690,1.65396887985924,-0.459300212002104,3.95877552445946,-0.0779456113166042,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.31506067913882,0.260139216413006,-0.871100889027377
"TEMPERATE SIERRAS",37261803010690,1.37546749515785,-0.47252266644356,4.28435406614359,-0.597128690143593,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.0198464589214203,-0.0828774232682193,-0.871100889027377
"TEMPERATE SIERRAS",37263314010690,1.36872510545876,-0.464889212744475,2.99146054585445,-0.277775288711594,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.591334311846731,0.349855824036113,-0.871100889027377
"TEMPERATE SIERRAS",37263391010690,1.39041047084539,-0.469955083131102,4.24557079855288,-0.335816437410021,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.271714008664439,0.262384369903972,-0.871100889027377
"TEMPERATE SIERRAS",37258686010690,1.53207163063043,-0.394883494058998,3.55982231011277,0.303947902601521,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0369225844989497,0.671459576436896,-0.871100889027377
"TEMPERATE SIERRAS",37258580010690,1.36732953849373,-0.415698562922301,2.56661721294688,0.0640873516245541,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.637235893973506,0.623030831662695,-0.871100889027377
"TEMPERATE SIERRAS",37258644010690,1.59581518396159,-0.544626312711592,3.29663966750045,-0.0846544967504474,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.438818620462387,0.702624488161076,-0.871100889027377
"TEMPERATE SIERRAS",37258492010690,1.42531505472416,-0.437724488474159,2.64518589203309,0.0397735939669075,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.684891786047058,0.614839345199095,-0.871100889027377
"TEMPERATE SIERRAS",37258739010690,2.13844656654942,-0.68929129567442,5.12492747876607,-0.0414886800160668,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.119562281672615,0.740578185493159,-0.871100889027377
"TEMPERATE SIERRAS",37258518010690,2.15360598304019,-0.823887385790189,4.57462601124561,-0.17342509112061,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.108969532977542,1.1325721256954,-0.871100889027377
"TEMPERATE SIERRAS",37258684010690,2.78015874935202,-0.846458694477021,6.41516531815476,-0.0145722457797604,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.030800115681281,0.688792410196248,-0.871100889027377
"TEMPERATE SIERRAS",37258748010690,1.88408094493771,-0.616116112562712,3.95050650209051,-0.126337566715507,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.485580384563078,0.606124353493095,-0.871100889027377
"TEMPERATE SIERRAS",37258564010690,1.89288976721985,-0.624325609969851,4.03160173022202,-0.0572227272220163,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.33352436308723,0.731084874137707,-0.871100889027377
"TEMPERATE SIERRAS",37258594010690,2.01928202949932,-0.651276549499321,4.92010693932389,-0.0575067488953174,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.122934010461326,0.69501111432315,-0.871100889027377
"TEMPERATE SIERRAS",37258720010690,1.62951368718284,-0.553132753325704,3.91739405818719,-0.221623522044331,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.186125260307209,0.50237551840031,-0.871100889027377
"TEMPERATE SIERRAS",37258746010690,1.83041147534673,-0.527299534596727,4.12228252717536,0.107020475199641,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.192043751350559,0.611310806998016,-0.871100889027377
"TEMPERATE SIERRAS",37258728010690,1.69867889912144,-0.662270020246444,3.28539278341057,-0.244524873785572,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.551897011604874,0.870808458546976,-0.871100889027377
"TEMPERATE SIERRAS",37258523010690,1.89899070380105,-0.660518026051046,3.60773970309562,-0.0770755869706172,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.594815598361303,0.856424456915382,-0.871100889027377
"TEMPERATE SIERRAS",37258529010690,2.14774910532322,-0.812887834448224,4.90370114404493,-0.0120603765449303,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.330216732711522,1.32240240114276,-0.871100889027377
"TEMPERATE SIERRAS",37258694010690,1.29797149085928,-0.30658763171642,2.76639520457339,0.481049969998038,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.113936546075545,0.820655380142698,-0.871100889027377
"TEMPERATE SIERRAS",37258651010690,1.99471757773241,-0.598274799357413,4.40153945569156,0.0168068746834367,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.284189214422842,0.595673557004186,-0.871100889027377
"TEMPERATE SIERRAS",37258692010690,2.02471132551197,-0.446093241797682,4.9414227670741,0.817944869068764,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.608471414568444,1.03029352404154,-0.871100889027377
"TEMPERATE SIERRAS",37260181010690,1.54498700089604,-0.482688613562708,3.76773157257365,-0.00706595690697753,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0343683219498509,0.600527693302835,-0.871100889027377
"TEMPERATE SIERRAS",37263881010690,2.14042158823655,-0.68913327561155,5.45198624991914,-0.00395849016914074,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.415224327830864,0.791315919118555,-0.871100889027377
"TEMPERATE SIERRAS",37263745010690,1.51767804798935,-0.507113474864347,2.8895506384707,-0.0378851788456998,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.614487472738062,0.698849441973371,-0.871100889027377
"TEMPERATE SIERRAS",37263782010690,1.69955376259291,-0.272163187164344,3.9161166371096,0.859250486461833,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.152100432719405,0.715011700735556,-0.871100889027377
"TEMPERATE SIERRAS",37264135010690,1.33026726533441,-0.406664192584412,3.10510881667993,-0.0765410109299332,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.329621968709968,0.426562805672861,-0.871100889027377
"TEMPERATE SIERRAS",37264179010690,1.65575173788777,-0.484258848262774,4.1010742086668,-0.135119010666797,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.205945286459541,0.287141158308783,-0.871100889027377
"TEMPERATE SIERRAS",37261237010690,1.58262790991681,-0.382388770916815,3.42069142937343,0.00319294548371385,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.683980588372989,0.12166887366879,-0.871100889027377
"TEMPERATE SIERRAS",37261223010690,1.571413205128,-0.460418038877998,3.39198752858446,-0.361167918459465,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.901212488329297,-0.0396821121153781,-0.871100889027377
"TEMPERATE SIERRAS",37261989010690,1.8053226226257,-0.388089155625701,3.82907332270337,-0.116643679846227,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-1.05266841424853,-0.299503264555138,-0.871100889027377
"TEMPERATE SIERRAS",37262001010690,1.61629722583028,-0.239638950205279,3.30981997128516,0.239570568089839,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.98415110838481,-0.216944659551424,-0.871100889027377
"TEMPERATE SIERRAS",37261963010690,2.07506923834917,-0.404007228777745,4.88126158137634,-0.0536511568049116,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.778897385961768,-0.470665365546833,-0.871100889027377
"TEMPERATE SIERRAS",37261998010690,2.22797586610965,-0.343641674484646,5.57466832554863,0.0952846332013708,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.613845294259278,-0.714506982772409,-0.871100889027377
"TEMPERATE SIERRAS",37262056010690,1.92851779878205,-0.37502800940705,4.62777592499055,-0.249919074365552,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.943755056482855,-0.7009449212066,-0.871100889027377
"TEMPERATE SIERRAS",37259129010690,1.30727528091928,-0.38668445764655,4.00797045253086,0.215471451650957,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.734504692520071,0.785034791932379,-0.871100889027377
"TEMPERATE SIERRAS",37259211010690,1.22520107824794,-0.472165985747942,2.90033938940291,-0.245850653102909,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.244006416006076,0.605074977300988,-0.871100889027377
"TEMPERATE SIERRAS",37259121010690,1.82760281938865,-0.778479645488646,4.32461107848798,-1.07463833558798,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.755986062426594,0.0382893644550092,-0.871100889027377
"TEMPERATE SIERRAS",37259102010690,1.76534548348509,-0.669142828212357,3.59284533872685,-0.287060029635935,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.511291448349923,0.758197151487435,-0.871100889027377
"TEMPERATE SIERRAS",37261716010690,1.59860447007363,-0.747294826619081,3.89059416888415,-0.758633830975064,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.22229653210834,0.635225083523563,-0.871100889027377
"TEMPERATE SIERRAS",37261546010690,1.38996564222022,-0.517264879520219,4.15872305861003,-0.526540710910028,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.108020445114537,0.20006229948242,-0.871100889027377
"TEMPERATE SIERRAS",37261756010690,1.57774965832505,-0.578401142597778,3.61410326714904,-0.268725290785398,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.276689116865511,0.611233222908033,-0.871100889027377
"TEMPERATE SIERRAS",37261535010690,1.47134303873279,-0.546506289369156,4.27902241717388,-0.546849266901154,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.0612273407744805,0.200951204759747,-0.871100889027377
"TEMPERATE SIERRAS",37263022010690,1.2354517318358,-0.490673307335803,3.96051107172071,-0.640486438220712,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.115955925524145,0.108423801451905,-0.871100889027377
"TEMPERATE SIERRAS",37263301010690,1.595400994604,-0.426092415803996,4.03196173705902,-0.00654549395902215,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.122539594467502,0.286790829468252,-0.871100889027377
"TEMPERATE SIERRAS",37264477010690,1.48722936268757,-0.509753749187569,3.52108354646789,-0.496557033667893,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.613894265561716,0.0897048010022244,-0.871100889027377
"TEMPERATE SIERRAS",37258681010690,1.63282552085379,-0.587059508762878,3.25440241521147,0.146263897515804,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.148161486727966,1.17768051948901,-0.871100889027377
"TEMPERATE SIERRAS",37258732010690,1.7720747315709,-0.66945188129817,3.20059531030082,-0.0146561553008215,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.491191966300302,1.14233346216901,-0.871100889027377
"TEMPERATE SIERRAS",37258667010690,1.5649352772391,-0.561510984966366,3.16041808567522,0.186578958415686,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0783834687201466,1.2053489454428,-0.871100889027377
"TEMPERATE SIERRAS",37258509010690,1.77356419220017,-0.774508248563802,3.07819381965494,-0.252025488473123,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.573315269902841,1.26812354637535,-0.871100889027377
"TEMPERATE SIERRAS",37258597010690,1.78396238113552,-0.538811787953704,3.88443312099512,0.553022608913971,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.330623247709936,1.36017003571339,-0.871100889027377
"TEMPERATE SIERRAS",37258678010690,1.81964882815134,-0.694798901787698,3.63617208185212,0.116266831784243,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0315737531466192,1.38463788536198,-0.871100889027377
"TEMPERATE SIERRAS",37258536010690,2.37591497045431,-0.99415935845431,4.60716410479255,-0.365572943883463,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.368017519128778,1.34179881348018,-0.871100889027377
"TEMPERATE SIERRAS",37258703010690,1.8752807480945,-0.762473897494502,3.91820330510294,-0.121130477302941,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0455438817864887,1.27697505582465,-0.871100889027377
"TEMPERATE SIERRAS",37258626010690,1.90797162988916,-0.7378155952528,4.29371347967999,-0.104325659498167,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.112437995606388,1.15085866981097,-0.871100889027377
"TEMPERATE SIERRAS",37258573010690,2.33090414964641,-0.899764333828233,5.19380376267312,-0.200816671854938,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.123903342604519,1.21295657164082,-0.871100889027377
"TEMPERATE SIERRAS",37258539010690,1.85813509814049,-0.720300159049576,3.32623162634389,-0.0199069870711583,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.462160285674684,1.25539802434871,-0.871100889027377
"TEMPERATE SIERRAS",37258629010690,1.85490915141238,-0.678929727812383,4.04271522752109,-0.099011814621091,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.11986058333764,0.961367499554817,-0.871100889027377
"TEMPERATE SIERRAS",37260259010690,2.06766289806347,-0.855651954163471,4.37226676849817,-0.914083003398174,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.884144779422027,0.316882809455099,-0.871100889027377
"TEMPERATE SIERRAS",37260231010690,2.56592321563823,-1.07733727754732,6.0782037952274,-0.357830771500131,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.560859362936487,1.48950123448234,-0.871100889027377
"TEMPERATE SIERRAS",37260234010690,2.10493193296486,-0.684615626964863,4.94107055873932,0.472809887078858,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.689149817058006,1.49936247862266,-0.871100889027377
"TEMPERATE SIERRAS",37263798010690,2.24477057646202,-0.668759330462019,5.16732642567812,0.610045967049148,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.641904564608618,1.45327766444394,-0.871100889027377
"TEMPERATE SIERRAS",37263756010690,1.64282477330325,-0.652500606575974,2.82441217212791,-0.0310943935824612,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.533576606121646,1.20250723229589,-0.871100889027377
"TEMPERATE SIERRAS",37264150010690,1.45923604448454,-0.432882403484542,3.13704673129756,0.101458556338798,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.324307324126743,0.639984202467381,-0.871100889027377
"TEMPERATE SIERRAS",37264125010690,1.28313971601392,-0.423498026813918,2.5955062586727,-0.158215357772701,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.660399384194294,0.442468124536467,-0.871100889027377
"TEMPERATE SIERRAS",37264225010690,1.40422192711981,-0.417402707419807,3.52310522674128,0.033991075958721,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.018281383616618,0.541939914756334,-0.871100889027377
"TEMPERATE SIERRAS",37261255010690,1.85164662171842,-0.321626222082056,4.08715405209951,0.342668826355042,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.591171961645438,0.00643999273268219,-0.871100889027377
"TEMPERATE SIERRAS",37262241010690,1.82948108378656,-0.447568387486561,3.95117356516344,-0.179769632463437,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.919249329030566,-0.154725090142831,-0.871100889027377
"TEMPERATE SIERRAS",37262039010690,2.23625821392438,-0.483281276197109,5.46330797622154,0.319805937051187,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0234520765350956,0.220171441625642,-0.871100889027377
"TEMPERATE SIERRAS",37258380010690,1.7811649426411,-0.619402395141096,6.57593435132329,-0.922696436223286,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.823796029604681,-0.395570669117346,-0.871100889027377
"TEMPERATE SIERRAS",37259096010690,1.78050548801359,-0.822396367346923,4.76389230694517,-0.673185733389614,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.335376287759722,0.868466922489263,-0.871100889027377
"TEMPERATE SIERRAS",37259125010690,1.77426721131843,-0.740931691207323,5.05487254998864,-0.328995953877528,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.764255840588047,1.00706160080327,-0.871100889027377
"TEMPERATE SIERRAS",37259324010690,1.09144417435236,-0.468197176796804,2.38363039084779,-0.25947959162557,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.342121839111418,0.73271958778199,-0.871100889027377
"TEMPERATE SIERRAS",37259173010690,1.29697624354439,-0.578834280211056,2.99380715743574,-0.291470806435736,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.0883895829928152,0.926668028614121,-0.871100889027377
"TEMPERATE SIERRAS",37261744010690,1.3082396970287,-0.488420140806482,3.4142507094001,-0.387273554511208,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.17932431289846,0.372144976860878,-0.871100889027377
"TEMPERATE SIERRAS",37261565010690,1.28804270824051,-0.485123310462729,2.79588907469293,-0.206067418026255,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.392827475897083,0.642480501369909,-0.871100889027377
"TEMPERATE SIERRAS",37261524010690,1.29627181551896,-0.478837802741182,3.41362488509196,-0.39461340075863,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.187859173214094,0.333640738370086,-0.871100889027377
"TEMPERATE SIERRAS",37261732010690,1.81916541133247,-0.80602148111025,4.82001211736156,-0.586563598694887,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.342411386409519,0.872150147034192,-0.871100889027377
"TEMPERATE SIERRAS",37263315010690,1.65398218154364,-0.638508915099195,4.66251976896295,-0.352341727296281,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.4233367881319,0.665197762397595,-0.871100889027377
"TEMPERATE SIERRAS",37258524010690,1.60087173663969,-0.651411918973018,3.2089890954282,-0.183557065205978,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",-0.324485624160696,1.03050517560291,-0.871100889027377
"TEMPERATE SIERRAS",37258687010690,1.58762975640426,-0.530350262293147,3.65242257669654,0.168934342303461,"TEMPERATE SIERRAS & SOUTHERN SEMIARID HIGHLANDS",0.132452627072438,1.01311165170731,-0.871100889027377
